15.69778,-1,0.04059149,-0.1444674,1.1853,-0.5347803,0.05513207,0.3165922,-0.5537195,0.09558924,0.2917995,-0.000675599,-8.318238e-06,-0.0003434654,0.04299204,-0.0149322,-0.0005477364,-0.01363253,0.07161822,0.8739948,-0.0361756,-0.2791503,-9.909702,776.5208,781.5625,785.9167,769.875
15.69628,-1,0.04059149,-0.1444674,1.1853,-0.5015317,0.04306029,0.3112427,-0.5140285,0.0812507,0.2954983,-0.0006782193,-1.785499e-05,-0.0003431166,0.04297854,-0.0149449,-0.000528613,-0.01130153,0.05124017,0.8780515,-0.03636634,-0.2932332,-9.924976,777.1539,783.1154,783.8461,766.7308
15.69478,-1,0.04059149,-0.1444674,1.1853,-0.4683206,0.03091066,0.3059965,-0.4746717,0.06771199,0.2984621,-0.0006789586,-2.030377e-05,-0.0003425811,0.04297395,-0.0149475,-0.000521311,-0.008970536,0.0308621,0.8821084,-0.03655708,-0.3073161,-9.940251,779.0769,784.5577,781.9231,763.3654
15.69328,-1,-0.1895627,0.1268707,0.5006866,-0.4234408,0.02092553,0.3137452,-0.4371,0.0548043,0.3010572,-0.0006796979,-2.275254e-05,-0.0003420455,0.04296936,-0.01495009,-0.0005140089,-0.006639537,0.01048403,0.8861652,-0.03674782,-0.321399,-9.955525,781,786,780,760
15.69178,-1,-0.1895627,0.1268707,0.5006866,-0.3777007,0.008569939,0.3231318,-0.4007672,0.04276669,0.3030436,-0.0006804372,-2.520132e-05,-0.00034151,0.04296478,-0.01495269,-0.0005067068,-0.0203248,0.02991273,0.8835275,-0.05630276,-0.3254484,-9.942134,781.5,789,778,758
15.69028,-1,0.043872,0.1080419,0.1685572,-0.3444523,-0.0002609496,0.3169464,-0.3642869,0.03187909,0.3046238,-0.0006812057,-2.856275e-05,-0.0003410045,0.04295779,-0.01495734,-0.0004977313,-0.03401007,0.04934143,0.8808898,-0.0758577,-0.3294978,-9.928741,782,792,776,756
15.68878,-1,0.043872,0.1080419,0.1685572,-0.3109419,-0.009237632,0.3107682,-0.3288372,0.02167721,0.3061529,-0.0006821276,-3.67156e-05,-0.0003406567,0.04293824,-0.01497278,-0.0004799705,-0.04769534,0.06877013,0.8782521,-0.09541263,-0.3335471,-9.915349,784,796.5,772.5,754
15.68728,-1,0.043872,0.1080419,0.1685572,-0.2596292,-0.02593765,0.3272829,-0.2926131,0.0120012,0.3075407,-0.0006849787,-4.840949e-05,-0.0003402555,0.04289986,-0.01501112,-0.0004617096,-0.0613806,0.08819883,0.8756144,-0.1149676,-0.3375965,-9.901958,786,801,769,752
15.68578,-1,-0.1364743,0.3713628,1.209725,-0.2203593,-0.03753379,0.3242048,-0.2564172,0.002375372,0.3090008,-0.0006877356,-5.750103e-05,-0.0003402668,0.04286695,-0.01504527,-0.0004480363,-0.07506587,0.1076275,0.8729767,-0.1345225,-0.3416458,-9.888565,786,798.5,762,752.5
15.68428,-1,-0.1364743,0.3713628,1.209725,-0.1873726,-0.04975881,0.3018751,-0.219913,-0.007358396,0.3103306,-0.0006883208,-5.635978e-05,-0.0003413925,0.04286692,-0.01504572,-0.0004466598,-0.08875114,0.1270562,0.870339,-0.1540775,-0.3456952,-9.875174,786,796,755,753
15.68278,-1,-0.02122724,-0.1316692,0.2951536,-0.1424927,-0.06776386,0.2867872,-0.1822324,-0.01762095,0.3096716,-0.0006889331,-6.495487e-05,-0.0003412467,0.04284124,-0.01506059,-0.000431383,-0.1024364,0.1464849,0.8677013,-0.1736324,-0.3497446,-9.861781,786,794,751,749
15.68128,-1,-0.02122724,-0.1316692,0.2951536,-0.1083092,-0.07734679,0.2618985,-0.1456055,-0.02927494,0.3045535,-0.0006889398,-6.947348e-05,-0.0003412069,0.04282737,-0.01506743,-0.0004226742,-0.1161217,0.1659136,0.8650636,-0.1931873,-0.353794,-9.84839,786,792,747,745
15.67978,-1,-0.02122724,-0.1316692,0.2951536,-0.06354147,-0.09359464,0.2443041,-0.1080785,-0.04157807,0.2940275,-0.0006885998,-7.02023e-05,-0.0003413996,0.04282415,-0.01506814,-0.000419656,-0.1298069,0.1853423,0.8624259,-0.2127423,-0.3578433,-9.834997,790.5,800,755.5,751
15.67828,-1,0.1034277,-0.3727045,-0.2865429,-0.03029295,-0.09959967,0.2153909,-0.06996409,-0.05403293,0.2789329,-0.0006892367,-7.731318e-05,-0.0003412926,0.0428027,-0.01508603,-0.0004052686,-0.1434922,0.204771,0.8597882,-0.2322972,-0.3618927,-9.821606,795,808,764,757
